timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-07 19:25:29,Brigade Black/Lum Menâ€™s Classic Field Stainless Steel Smart Watch (40mm. Black Face/Lum Stainless Steel Band) https://t.co/5pscBUm5Go #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/EQCK1k6wII,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 19:06:34,AMAZON 70% Off Code – $19.99 Women's Nylon Backpack Purse (4 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/ahQY0kFcgq,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 19:03:49,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/rvxHhqlHLh #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/ejrKjs1lvT,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 19:01:26,AMAZON 50% Off Code – $6.99 Oil Wax Leather Bifold Wallets for Women (3 Colors) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/m2YVa1WSJg,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 18:56:26,Stylish Grandfather Wall Clocks That Chime For Home Decor.   https://t.co/stRNVOIKAH #Amazon #AmazonPrime #clock #clocks #homedecor #gifts #BlackFriday #BlackF,vmarketingsite,"[u'Amazon', u'AmazonPrime', u'clock', u'clocks', u'homedecor', u'gifts', u'BlackFriday', u'BlackF']",3765
2019-12-07 18:55:23,RT @ AmberDaulton1 WhooHoo! Arresting Mason is on SALE. Just .99 cents. Love ex-con bad boys? #Amazon https://t.co/Rfr5L9Yagh Sale begins November 29 and ends December 13! #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress More BUY LINKS https://t.co/oEdzm5MFkm https://t.co/Eevq6YMUPC,ncsamuelson,[u'Amazon'],674
2019-12-07 18:51:48,AMAZON 50% Off Code – $4.49 Nose Hair Trimmer #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/1mHNqL5wId,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 18:42:48,"AMAZON 55% Off Code – $9.00 LED Fairy String Lights (33ft, 2 Pack) #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/KQqQysvhQI",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 18:33:40,AMAZON 56% Off Code &amp; Clip Coupon – $14.49 LED Desk Lamp with USB Charging Port #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/8iCMIkenLZ,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 18:22:53,AMAZON 40% Off Code &amp; Clip Coupon – $13.39 Rechargeable LED Bicycle Light Set #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/qA4P4dcuTp,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 17:56:23,"Check out this Amazon deal: Star Wars Ep 9 Kids Headphones, Adjustable He... by eKids https://t.co/8vttS5c9bO via @amazon #gadsessories #Amazon #blackfriday #CyberMonday",gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday', u'CyberMonday']",890
2019-12-07 17:44:05,"RT @ readeandwrite It's #BlackFriday and Lilly walks into her jewelry shop to find a body on the floor.   What else could possibly go wrong?  THE WORST NOEL  #Amazon: https://t.co/fHRfDHstyY  #Nook, #Kobo, etc.: https://t.co/sR37eFiCEr  #cozymystery #humor #recipes #Christmas #HolidaysAreComing https://t.co/EipuLcAADo",mywritersnook,[u'BlackFriday'],35204
2019-12-07 17:31:30,"RT @ MichelleRoseG33 https://t.co/VFgpefhgbd List Price$48.99 Deal of the Day:$24.99 &amp; FREE Shipping on orders over $25.00 shipped by #Amazon #Catan #BlackFriday2019 #BlackFriday #BlackFridayAmazon #ad #afflink As an Amazon associate, I earn from qualifying purchases. https://t.co/dUmz2UhiOo",MichelleRoseG33,[],5663
2019-12-07 17:25:29,Precisionist Grammy Special Edition Watch https://t.co/XynLt00cPh #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/Oy1YMRNLaB,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 17:03:49,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/Fjzbm1IztR #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/9SXL15Va5b,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 17:01:29,RT @ AmberDaulton1 WhooHoo! Arresting Mason is on SALE. Just .99 cents. Love ex-con bad boys? #Amazon https://t.co/Rfr5L9Yagh Sale begins November 29 and ends December 13! #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress More BUY LINKS https://t.co/oEdzm5MFkm https://t.co/Eevq6YMUPC,antara_oruganti,[u'Amazon'],5359
2019-12-07 17:01:17,Check out #Amazon for amazing #deals #blackFriday #shopping #toronto #canada https://t.co/ojHSXB5I5i https://t.co/CiXpTsnd2R https://t.co/aKB0afeA7a,traveltechca,"[u'Amazon', u'deals', u'blackFriday', u'shopping', u'toronto', u'canada']",89
2019-12-07 16:57:00,WhooHoo! Arresting Mason is on SALE. Just .99 cents. Love ex-con bad boys? #Amazon https://t.co/Rfr5L9Yagh Sale begins November 29 and ends December 13! #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress More BUY LINKS https://t.co/oEdzm5MFkm https://t.co/Eevq6YMUPC,AmberDaulton1,"[u'Amazon', u'BlackFriday', u'CyberMonday', u'RomanticSuspense', u'wrpbks', u'ContemporaryRomance']",2313
2019-12-07 15:50:54,RT @ TimDallasOne #NoahsArk #Ark #Bible #BibleStudy  👕 Need an Ark? I Noah Guy Fun Biblical Humor Quote T-Shirt #TShirt #tshirtday #baking #BlackFriday 🛒 #biblecelebration #bibleverse #biblequotes   #blackfridaydeals #BlackFriday2019  #AmazonPrime  #Amazon👉https://t.co/fMBXyreXeN https://t.co/PScQWk6I1T,OxJania,"[u'NoahsArk', u'Ark', u'Bible', u'BibleStudy', u'TShirt', u'tshirtday', u'baking']",33
2019-12-07 15:50:54,RT @ TimDallasOne #NoahsArk #Ark #Bible #BibleStudy  👕 Need an Ark? I Noah Guy Fun Biblical Humor Quote T-Shirt #TShirt #tshirtday #baking #BlackFriday 🛒 #biblecelebration #bibleverse #biblequotes   #blackfridaydeals #BlackFriday2019  #AmazonPrime  #Amazon👉https://t.co/fMBXyreXeN https://t.co/PScQWk6I1T,maryjaneniaaa,"[u'NoahsArk', u'Ark', u'Bible', u'BibleStudy', u'TShirt', u'tshirtday', u'baking']",44
2019-12-07 15:50:54,RT @ TimDallasOne #NoahsArk #Ark #Bible #BibleStudy  👕 Need an Ark? I Noah Guy Fun Biblical Humor Quote T-Shirt #TShirt #tshirtday #baking #BlackFriday 🛒 #biblecelebration #bibleverse #biblequotes   #blackfridaydeals #BlackFriday2019  #AmazonPrime  #Amazon👉https://t.co/fMBXyreXeN https://t.co/PScQWk6I1T,CANDICEMARIAAA,"[u'NoahsArk', u'Ark', u'Bible', u'BibleStudy', u'TShirt', u'tshirtday', u'baking']",121
2019-12-07 15:25:29,Men's Two-Tone Lexington Watch https://t.co/MmxvoZfdZN #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/5gOaEj7MUb,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 15:03:53,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/0j6nVuWB8K #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/RkMoxLOffw,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 14:33:01,#Record-breaking #BlackFriday for #Amazon this #year – the #best-ever Black Friday in the #company’s #history   #AETOSWire #customer #BIGBANG #digital #online @AmazonAE #device #app #purchase #million   https://t.co/qib4wCPAfG https://t.co/ZTLLOQFc11,AETOSWire,"[u'Record', u'BlackFriday', u'Amazon', u'year', u'best', u'company', u'history', u'AETOSWire', u'customer', u'BIGBANG', u'digital', u'online', u'device', u'app', u'purchase', u'million']",1131
2019-12-07 14:20:16,How was your #BlackFriday? #Amazon short link creation (https://t.co/VeTZXwFXYv) on the AmALfi App rose through deals week then jumped to more than double the _average_ of deals week on the day itself. Here's hoping that translated to sales for all the #affiliates / associates https://t.co/yxI2gStvpa,AmalfiApp,"[u'BlackFriday', u'Amazon', u'affiliates']",57
